"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Europa y Asia central","ECS","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","0.0567038209176286","0.0705029369416909","0.0803996223311816","0.046173394769955","0.0286255996952597","0.0252329695892382","0.0409703037436888","0.0335975352476631","0.027077767156394","0.0609243625942595","0.0904781148456909","0.085527387100954","0.0797449170813916","0.0505613801759819","0.038147759336256","0.0334894941764109","0.0375233740439296","0.0346348542358208","0.0244143521476914","0.0163876810511137","0.0652946834213122","0.104191100237217","0.107151564871433","0.19569034473288","0.146766274350447","0.137940907942791","0.140500946427164","0.122467429203514","0.129063847686603","0.204999501535235","0.200728696663562","0.200029723582362","0.266660515242779","0.158736577642164","0.140976718789217","0.134245140085546","0.148727584124893","0.117516439410164","0.131337812666783","0.188221061116596","0.163756346073786","0.203071268139772","0.210435691375245","0.182288473759785","0.203185179396324","0.188259008247135","0.216693641113172","0.201334315195246","0.157826323761933","0.137569996864966","0.217410371046149","",
"Ecuador","ECU","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","1.27390456233328","2.63949712579705","3.72193141668583","3.71916320850159","3.43646289027502","3.59696276683657","4.67320099615536","4.65224918650279","4.7613096904974","2.51378932236898","3.41130283225439","3.52399353973253","2.58620407453423","3.68803695558601","1.73034146644739","2.44219721656312","2.37257745349896","1.19948858974307","0.98304626981599","1.79977610093006","0.728168243004853","0.606434358227987","0.922609549467683","1.36709670142811","2.15175237653073","2.43474747036174","2.65919199693662","5.41205908332258","4.39219694261488","3.72042214074726","3.94449943579709","5.28089340792048","5.39545126385439","4.65229330376067","3.97262630580137","3.87343555956883","5.09855573154961","2.76426848788789","2.69657620923202","3.97114684507509","3.978805683425","3.13158719079348","3.45097725627601","3.1924377776216","2.49419855123418","2.87052663580463","2.0345992724758","1.98649053069842","1.52427163088196","1.39467088959862","0.864191877669529","0.81262715475284","0.604884864961102","0.55578499419912","0.573025842863568","1.19252955231494","0.974343615854153","0.770215195849776","1.404254186114","1.80958200758764","1.5677013132587","",
"Egipto, República Árabe de","EGY","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","14.6926873145009","11.2375382914154","4.18468872686483","3.32917685427909","1.41184386825035","14.5564096196628","12.5231852711276","13.3717373874347","66.5484226039507","78.9509845530859","83.2820115350418","84.4738308389831","76.3870883397636","63.6874448110429","27.1102157404116","23.2102342625052","18.263700477249","18.1988676171215","15.2606590873905","17.1316682856242","15.2659402639578","13.7279330566406","16.3700203247071","12.9209927116843","13.0511745735305","48.8062485375508","60.9558018346208","45.8357868919908","26.8856697887074","25.1470865245196","16.7328106760735","17.888722280649","14.586872093315","10.8226316660662","8.26205676691729","7.02215375233128","7.36556786923009","8.53936717461281","7.50260420129653","11.2621583813298","6.49620191337648","4.51765139883927","4.18668355790707","4.63187788585179","2.7074486730957","1.40304779091643","1.04983853468254","4.05371084653851","13.4476883465512","8.48488392314661","5.36260738831615","4.8747001953125","0.0918750239534199","5.00293684688832","3.09583543647397","3.10445292547943","",
"Zona del Euro","EMU","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","0.0132958210842862","0.0105486892188687","0.00904231902109728","0.0108456204728568","0.0115287027221489","0.017038122640372","0.0208943122216304","0.0275927953371158","0.0159411499447484","0.0119361991384677","0.0087241063304432","0.0149625598056483","0.00952243929114007","0.0113006548448028","0.00532572044805424","0.010241906180589","0.00554655195955131","0.00426074669557273","0.00382996897949316","0.00311559400943923","0.00301673348051625","0.00413526549427555","0.00195235649414167","0.00539640376488491","0.00828511839046875","0.00495165781638363","0.0107219894685819","0.007830769078935","0.00381155453624619","0.00343229456486041","0.00534749238492733","0.00838447902842029","0.00401773178196623","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.68343091334895","85.1537102483224","115.336324839347","113.83662672799","82.3083711188355","57.5163097070463","70.1309114877732","47.796747569504","114.571713172514","107.31660322531","105.180034902659","137.213183273112","117.26240627565","156.543681521514","76.1554893245757","94.9085412097816","82.8741573880945","82.9183666496225","82.4461592567764","51.1671569688975","","","","","","","","","","",
"España","ESP","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Etiopía","ETH","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0558757020115","20.1851637365604","23.9086748429585","16.9621529238885","12.3288377145995","14.7136414855502","13.1211231790984","16.881884842937","13.8279135448138","16.1043732310863","",
"Unión Europea","EUU","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","0.0116658408695175","0.00931090561501838","0.00798884216710916","0.009637001342664","0.0102147350053863","0.0149191784287446","0.018281031882888","0.0243980684410261","0.0142522069293536","0.0106648449137382","0.00781688006281217","0.0133881406310533","0.008539133830266","0.0101488664603549","0.00473865992566522","0.00904259010172796","0.00492134592676211","0.00378219998727149","0.00341410254846752","0.00276980682705741","0.00270238158760608","0.00375893495783051","0.00178377812710014","0.00495387810539823","0.014576816152484","0.00737987688297121","0.0169327443497299","0.00938350658808243","0.00558022978324266","0.00574168979954831","0.00857489782787371","0.0140681956353817","0.0108938080028189","0.0054992915247335","0.00470090696858877","0.00460203897116728","0.00656142098681244","0.00452528367721581","0.00615864103170581","0.00554350025803844","0.00426475196891754","","","","","","","","","","","",
"Frágiles y situaciones de conflicto afectados","FCS","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.47088422218155","15.056277365559","16.6337984319153","19.0938962222254","22.4062270750106","14.8987875224239","13.2024550441113","10.5751316451661","9.46437982222426","7.74124042683059","6.9449086157435","8.30270835753812","14.5963020193191","21.7298159455671","17.8995899790226","31.2293066640577","19.91910077591","15.5010139044201","13.4051044365249","12.8355437355748","12.571227165179","13.1029449978674","10.5085675884253","10.8110343313335","9.18840694641624","11.2984229426975","14.0793963177814","14.7694230587279","16.5319523203297","14.329449204174","","",
"Finlandia","FIN","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","9.36771772208178","9.47649450932812","11.4795941480154","13.3148146314754","13.7023206640448","14.3958427161458","17.7080711927291","18.8292052154336","36.6439923123365","25.5146578797103","25.7709005889376","20.60236367519","32.0861212227443","22.8982850692349","15.884860779143","15.8377115374903","13.1597170627837","11.6064453313099","7.90102311105099","7.9543369717824","10.1029385563013","9.77713069139817","9.38974014496393","10.06106969038","12.5581651978903","10.5373330382631","9.72630574904539","9.64640349630465","5.46265221472228","12.1639589395569","12.8876560719839","9.51177307690969","15.3588216193915","7.87813117254935","10.7320290195759","10.4026223030315","11.7225112425368","13.4523192378725","11.2815290688052","14.7715933417452","26.2570098175472","",
"Francia","FRA","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Feroe","FRO","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabón","GAB","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","22.9627223744631","19.4388598437515","12.9490055393955","14.438060789484","3.08011908487744","4.4667010032959","1.53543208451154","1.66544837895478","5.19080194843941","3.67100206672478","4.71603135604507","3.0748745239917","4.8821273668224","5.31833083284646","6.41210473046332","4.33149103073044","4.98389018163374","9.50851469903723","7.35852101076956","11.9920965704015","10.1705969141582","9.97939575139872","5.46288170229164","10.261041107256","19.7537972707147","12.4389036422275","8.94121274214254","2.36970761862882","2.51700730917858","3.91726568377208","1.0649480647023","0.756193153127446","5.34945025973774","-0.740722417782195","2.39718799006643","2.4568742032149","1.25679970845657","1.7171476593468","1.64122599175836","2.29971654510091","2.48944672257531","1.43146834178286","1.48654058844985","1.69849574357797","1.73949030589103","2.34948815594942","1.09990508364634","3.3445779495723","3.60059866420424","3.13425855721857","1.7456930057882","",
"Reino Unido","GBR","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0117444440777655","2.35745133358974","64.6516449674734","266.499793252354","192.438934466924","51.0092997669413","38.6513565672808","21.2534819534354","33.3253690686724","21.1574212839223","30.1239757227267","32.7756320180368","19.6908746717676","19.7837831889463","13.7286329485101","15.5092449601668","11.2223677753622","23.0913394328091","52.7328144398771","23.4337006696606","16.2493801750467","15.4432753919488","17.9118968666939","12.5886011741301","11.4172008559806","10.1352402709906","10.0940379374743","11.9019070853963","11.1354887226552","27.5389406965193","",
"Ghana","GHA","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","0.990169830592174","1.13400001092391","2.37014206824218","6.24230105020466","5.9904894231266","12.5958323937336","22.7711071894719","25.1523089993385","33.5633507820554","30.7986344688254","18.8353726699471","16.6541844526404","39.0207249150753","18.3791146097304","9.61763149813601","34.7492259343466","","","","","","","","71.2443193842114","70.2381925216918","45.0808910623882","66.9274426848077","77.244968248169","98.0315691558413","103.145961995499","65.8004642112472","83.8815882544745","74.8155150953445","47.3362495741733","41.9904003201433","50.2058069681384","44.2975584504225","28.9077460011425","40.7148003825135","37.6341899289076","50.2276163639691","45.6132044414778","56.7491522411361","56.267433996969","56.3029736258659","36.9888088506487","26.3478827355039","30.4457148394793","27.7433085976373","37.0237535556061","40.2384579191555","35.7974121593249","25.6902267379925","8.53447937492237","7.51755077169536","12.8736344029304","9.13096902497883","10.1571713803783","7.00105782523397","6.77881903266658","16.4998267073728","",
"Gibraltar","GIB","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4888679481229","66.5058697907818","62.5821814947199","86.9023387708608","54.377328324856","68.7876455362089","77.5979266738968","70.4562471455122","56.7770964462265","51.6740789360943","37.0689749618936","47.9792222079437","52.1672833574883","34.6199307754563","25.0165528250469","62.0400454680235","59.2650747422904","33.6423807708622","36.4690256712196","33.6225396114072","16.7010700677989","17.5101384629152","19.2359970747019","15.2088017409613","15.8629463446399","12.0860147913463","31.8177899940908","23.75713426733","27.2763069432313","25.0671148121913","12.3852663276889","20.3775267750961","28.033882557895","16.5355157688169","22.8378502793531","",
"Gambia","GMB","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","99.2885240952225","70.1590442156647","133.97428002782","80.9181279852592","36.3567958541613","113.251478603042","114.142143555399","105.482759557921","178.560077450944","81.6876646868799","82.2973678886465","115.886302340736","85.9855293751962","56.9471114607228","81.7929287777436","121.577217165687","95.0214639040504","100.184927896877","159.344652061856","141.07312184387","329.05108273979","273.368792546504","190.79735344804","170.509989348674","137.282614982329","70.9002780487957","61.4709840814809","213.052656275073","196.959009226189","83.7220273806345","62.7090162034833","93.5337823543069","96.1189163960483","88.6669294992991","138.967837909299","68.6567085773171","153.186651940155","129.445214405285","44.5369037374814","42.7435070417809","45.4661903134485","60.4423601023102","57.5834041965109","66.9560228711632","56.5469771171375","74.6493719716317","47.0459605419148","55.4915478953292","49.0091330108909","40.6266339719225","24.8650969935732","82.3359992092311","67.1225594031966","42.4602451018762","48.504448202628","",
"Guinea-Bissau","GNB","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","0.500196503095488","","0.0535613765103829","60.5682057248795","123.711200933245","135.995770310952","171.709657834456","186.414898444892","202.934598032018","186.317592230951","160.95663678242","135.175457520488","170.030490758117","104.114520707851","111.83563255786","223.624851444409","181.440853151827","137.142225850849","138.288337174561","173.064114167868","141.574855002789","97.9655272641913","129.32409543813","339.908600899296","207.637004914111","289.986566970544","193.218833310701","409.109957228408","150.708603101669","186.067843343167","151.180834677165","193.271561801552","335.212014371822","165.807052662864","103.139555932535","149.032719857958","143.914656053628","122.240410055828","166.608391820753","140.735362492235","110.408564419694","120.971761437452","139.771045533169","91.5427569263677","112.134762713438","213.390501435813","93.2780097003513","59.1448529305238","38.5678917437332","61.4065645673382","",
"Guinea Ecuatorial","GNQ","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17541883282207","0.980530199603911","0.810883520483907","0.589763736593068","0.536835838740643","1.37018006904914","0.358662576429581","0.156853999030478","0.0696003775478177","0.00832171777759535","0.229965563537797","0.368661060307223","0.404790296617451","0.410426178984181","5.06969226155183","1.28986617888362","",
"Grecia","GRC","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Granada","GRD","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Groenlandia","GRL","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","15.4697666611782","16.1145836114883","9.94023858788479","7.94448623599992","7.30330321165892","7.8442435770487","6.91844945285408","8.04359389390797","6.81426848677056","6.91364319518201","5.94185103557813","4.18213645547576","7.44897941218065","5.22468738317218","3.77040817624046","5.12440349264216","5.35744877710734","3.84629408836886","2.4443768539359","3.19808339656196","3.35679992675782","2.63096842181827","3.55312286507817","5.68862275449102","4.43288637932792","6.80122888902492","16.3704677060807","24.1882123551151","19.6511641851559","20.9814432989691","17.8653619200405","14.2180577516598","10.3689005442648","11.1313627156219","9.62847591537037","9.30707077823582","9.19425888128205","10.5278996891895","6.82553889463627","8.83617844662251","7.57796652066781","6.17817195113414","5.93016951907856","5.8280175527744","4.67400072058741","5.01787085921685","7.95295253513526","6.54402942828397","8.40447897887758","7.72655592782063","6.97840478556666","4.87182663807344","4.04518526629046","5.91469031820967","3.20953162034915","4.46033125728887","2.89908213905451","3.76722967510436","3.9542730262044","3.52227087251431","4.705960894656","",
"Guam","GUM","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","15.7300015688232","21.0472960683064","25.6528335914337","20.7130553310184","16.2154874893267","14.7431756959068","15.8825432432109","17.5728603356088","29.6383183722622","34.8747598872249","27.8588999872622","31.2654620460053","22.0067284105204","9.68034206292568","10.5942089469695","6.17422336106146","12.9435961731172","8.87614652651162","25.0769230035636","17.9379560651571","13.4868419122117","29.0395204464119","20.3351794847821","14.5318471702041","8.15833330154419","6.60401162582003","11.8978187876372","21.4494005507899","26","46.880629126296","133.451211177278","92.1798718186393","34.9042223904351","47.9179244314971","46.2504766927443","32.9640420001014","39.5153773865816","98.5956843474328","36.3250325386237","32.0254193730207","37.5522758558005","41.6099766297463","31.1999408300381","38.0762380186003","54.6318273792397","49.5781804048911","","","","","","","","","","","","","","","","",
"Ingreso alto","HIC","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","0.0946641002751625","0.0955259057049268","0.0937600840542115","0.080387454240047","0.0741709429441505","0.114305213859355","0.118588906662814","0.131587802791971","0.0924293062729511","0.104559988586116","0.0908969984795719","0.0967114034001142","0.0871885623327117","0.108244858132001","0.0934944597617485","0.115916385230114","0.103081947021044","0.0696601492903565","0.0551146862509307","0.0540156844745891","0.0577351752997498","0.0609060970915426","0.0654348134238032","0.056110981123213","0.0499539418363266","0.0320820281466014","0.0598853839561327","0.0206455575948274","0.0289513720811192","0.0159295954293745","0.00674860034007293","0.00750430841776831","0.00777127117794973","0.00717685113308297","0.00570727289515047","0.00481573744680396","0.00513377668429262","0.00341219121084939","0.00549422432685617","0.00652187526587088","0.00621767227241817","0.00357966290770636","0.00269134166052342","0.00199129661261212","0.0016192796427246","0.00119003219980652","0.00229149944129097","0.00179248309119227","0.00076231072984474","0.00120605347798278","0.00373662677215784","",
"Hong Kong, Región Administrativa Especial","HKG","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","1.59415389571973","1.54281517804336","0.416458835295944","0.840879409288623","0.0350100720915006","0.500154035736291","0.358869482373636","0.48942402146929","0.29240379756739","0.247270958400366","0.181798786788579","0.333149617893316","0.216114085257243","0.0495222072007226","0.0453654399163583","-0.0494430787362811","0.082001648954652","0.0496518815022532","0.0446609639007002","0.162009289057423","0.108258212219132","0.0877374619660964","0.0792608242487652","0.110078784530928","0.168035733825208","0.266824275784566","0.19189548995686","0.146936129591767","0.130550924745919","0.222628785410296","0.182567830200878","0.150610476175042","-0.132740344027016","0.0922970195156768","0.0630501926420729","0.0357441670142766","0.0259890432311175","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","11.5541261875361","16.9124427478984","10.1818183799843","11.1841102699181","16.0329341888428","15.6960323823724","11.0317455127396","7.47766904453682","13.5562050257873","9.58268904059529","9.23178780157835","9.39199981689456","12.7578124403954","8.02298852767069","7.19557195571956","17.6666671681292","11.5250966723821","8.40259700626522","6.64502444473745","8.09547153195042","9.6298121462786","11.2543825298036","22.1527631167228","25.7778065473434","27.4122677035856","28.3848388306566","37.1081575144339","25.4887189719657","25.8294056459535","25.6630170468788","39.6379096553905","28.5185901641429","26.7428236914004","19.0239164099383","15.9861777353598","24.2217990237773","16.0430051078621","16.2866631319506","15.7082939381955","37.1430558600363","19.6680697912546","28.2626076676237","20.043695558169","15.2476466793462","20.5071536467235","24.093351693155","16.7482966629376","9.79321059409973","9.23047106004839","13.9233923386476","13.5762011841187","7.80184436533375","12.4398964714933","15.5472393879346","13.8333321347524","10.2586498498231","8.12297682408286","7.70089711034686","10.3966800904078","7.92814540949209","31.9222044813287","",
"Países pobres muy endeudados (PPME)","HPC","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.4949253662636","56.2100974572719","77.5605309876942","63.9098393796206","74.1461047227386","68.8986901563838","52.4838246055327","45.0147834986972","38.338901297578","36.63048151952","32.9530840557476","40.7257089299732","49.8398495657855","54.5386507151481","48.3253270771609","42.2499103472205","40.820487306779","37.6677798118107","32.5964397195761","37.8751775932238","34.2778594540026","31.6149821671886","27.2541635831106","22.0308941691096","18.4915222243905","18.2603782522775","17.2797788555867","16.8969251282128","19.5138340909707","20.2479669996349","","",
"Croacia","HRV","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37230662187213","2.72234366436826","0.659738174130157","0.704211961341809","0.967070712904295","1.49822938290049","2.26871144009297","1.97005042204202","1.23407738174876","1.06946250899868","1.00761151899055","1.33486463764099","0.932904576350088","1.1165192634203","1.07182155537441","1.03963680117166","","","","","","","","","","","",
"Haití","HTI","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4516624751844","36.1158396585328","25.2455088278806","20.1563805942428","20.1309810307453","46.4102866730117","278.280935399717","89.212030710299","40.4831287988595","34.2857060659482","36.2388450317234","18.5805606831064","31.0130723660937","32.4075951627175","30.2246578333794","31.0182503090742","43.0315205126349","43.4448402361776","54.4739289933103","54.3614990809315","60.2527297410336","67.7657295237672","97.5146747576909","60.7106226514718","53.0471831513034","44.1678749095707","43.2751124215192","50.1755737493852","45.2409511924529","32.2879495007428","33.0369231659653","23.1587069943145","34.5292405045782","",
"Hungría","HUN","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sólo BIRF","IBD","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","2.29737217830397","2.26113257584741","1.95214747012321","1.90222179888853","1.92559902259227","2.19096491201171","2.01843495436771","1.6870162900309","1.89284149186717","1.78802391867855","1.84523111040084","1.69669895949734","1.66239333751071","1.70844957299431","1.6753861660666","1.67301231764674","1.84027675749739","2.00606424238276","1.85836897260597","1.77756528329302","2.37174677495062","2.74157218699592","2.276819122434","1.91518364531552","1.83728444255107","1.64678095381415","1.4553180544127","1.19729071833506","1.39687082614961","1.59686158065916","1.29286734343097","1.23857414476739","1.27829244444407","1.18379776092538","1.03951168597275","1.64619160547909","0.945646851857196","0.732165190998332","0.688932679898834","0.566880546137829","0.411887039146694","0.398093657671674","0.354343470425366","0.381374692046678","0.384714613774789","0.361757967589097","0.385068849443971","0.337529822846166","0.278524601331232","0.252311910546856","","",
"BIRF y la AIF","IBT","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","2.65201855189656","2.64474417379166","2.49061910957086","2.53414361228381","2.73367098279128","3.09673081357059","2.80095174855737","2.48043335120016","2.80676243040923","3.01702061203141","2.97860485057603","2.60121674458275","2.73379805822021","2.93759173780254","3.09100493557198","3.16349742202277","3.66502365520731","4.06727247493785","3.88844539837549","3.7302134184967","4.34203216580503","4.78704816002532","4.2932279745082","3.69802695932142","3.70337283219862","3.24586602938375","2.73528925725278","2.2925742454469","2.55881112357473","2.73151847944506","2.31141782111805","2.42294519911287","2.6823787972737","2.66222752134211","2.32293066950806","2.95154225360186","2.29547703669091","1.71180855237986","1.51555395771679","1.55113642180437","1.26067366915989","1.13103983979209","1.04701683915007","1.0989780118503","1.0398083022067","1.06773910022513","1.11711216560522","1.08473937752467","1.00074251936466","1.01309729226016","","",
"total de la AIF","IDA","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","6.08108416700267","8.49126380421613","12.6584032017949","15.4325082949318","19.1939614078535","22.2091123019082","25.895606819152","26.1342112407936","26.155055806778","26.3696110855777","30.325960497534","32.6306554572753","35.9151992080251","30.499897733241","23.4393463311655","20.3730902384343","19.3374130819318","18.6630396584938","16.3821322194587","19.8828292101266","23.1932618185545","24.3436432758749","22.4235708408857","23.0406983490356","22.3697495306049","19.2654265009073","16.9409001595121","19.6878869209409","19.0935409697373","17.8756927764619","16.4203623779249","16.0093639439484","13.654638384952","13.6208875352576","13.3905776764988","14.0168644160881","14.1616752044031","13.7145497335341","","",
"mezcla de la AIF","IDB","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","1.16408635604256","1.45807838610239","1.98303186613575","3.24529604488626","3.67275479169236","4.54704687261675","5.08682784079528","7.73696640270104","8.92214555499704","7.6314490803016","8.38860066810217","9.79549835054318","11.4673034846779","12.4384031579987","8.26829947923956","8.05560574100239","7.20749967579933","6.70435871224445","6.13522143168973","5.51605472288281","8.10642789758901","8.82299980296402","6.6881981465257","6.68953641345253","14.0959989888524","15.5952804682913","7.80883823593687","4.88677816598573","6.80999978952335","8.0272281613494","7.73154710033653","6.38881078386132","6.77918863442894","6.42013843423338","6.53137803938221","6.21519823809691","7.11909084715554","5.63029215444065","6.11244813793296","","",
"Indonesia","IDN","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","51.0961408795873","52.3294029534242","33.7939606386781","37.2508559677628","39.6472410085922","23.9683076375563","20.5201696181139","15.0095129082053","10.7952925240812","8.33107747593895","5.42230961389081","5.92400166184349","6.6581911038144","6.19315538848184","5.27372570295291","4.39445411193741","3.08285815214143","3.14208923469764","2.73314966449005","3.16758790956449","5.83502907738254","6.36278095499504","6.10188291122424","4.58734239010271","4.82046316820447","4.96834389452463","4.19844448539123","2.87755891806961","2.03508807275573","1.47238460104762","1.21975566273255","4.83452329081324","6.88010996454837","4.48223025603352","4.03218006705705","3.09462894454589","2.89298060687018","0.157900815791589","3.47141445589706","1.32823688246116","0.684284148039279","0.80722802838899","0.539918890189526","0.533181082948271","0.12158284072797","0.0213847513796792","0.0225026430208017","-0.123915983748813","-0.00970565872834145","-0.0343177412999621","0.0818380952456437","0.267004795225985","-0.176621900306272","0.35992581765186","",
"Sólo AIF","IDX","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9718105408776","50.9864485543129","64.0629015744243","55.6874232648496","62.6523276028637","56.5667371335767","40.0126032374503","34.2467345181687","31.5085338320259","29.8237930032438","26.537523679822","30.5215468220082","36.1086783422434","40.0696110346299","36.4929878471547","31.6771257360796","30.5357314232346","30.2723707022876","27.6028259516233","30.9138891707321","27.3101826621298","24.886618503051","23.2580596326307","21.7763647634832","18.1880171554609","17.7222669194464","16.9031261429112","16.8516144777065","18.5593427317614","18.0038448039886","","",
"Isla de Man","IMN","AOD neta recibida (% de formación bruta de capital)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
